"geoid","location","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","year","cpi_rent","cpi_all","median_rent_adj","median_income_adj"
"0422360","Eloy city, Arizona",31871,493,0.455457585892369,3325,11.279103190572,0.0109972506873282,0.0621511288844456,0.454802965925185,0.313171707073232,0.774806298425394,0.545197034074815,0.0518203782387736,0.397733899858369,0.171123885695243,0.00233275014579688,0.318087144880447,0.54194784637174,12003,0,0.040125885129819,0.74822974036192,1271,0.0590086546026751,0.0739575137686861,0.431943351691581,0,0.394964594807238,0.160503540519276,2009,0.606418318290527,0.639057487710877,298.96423091723,20367.4011908334
"0423512","First Mesa CDP, Arizona",24188,296,0.603751465416178,433,13.1704438149197,0,0.0480656506447831,0.555099648300117,0,0.00996483001172333,0.444900351699883,0.951934349355217,0,0.191090269636577,0,0.190504103165299,0,1706,0,0,0,107,0,1,0,0,0,0,2009,0.606418318290527,0.639057487710877,179.499822213996,15457.5225127507
"0423620","Flagstaff city, Arizona",47396,925,0.301384159068439,21080,15.1790793287053,0.0280364372469636,0.029942645074224,0.503812415654521,0.0731443994601889,0.17995951417004,0.496187584345479,0.142341430499325,0.0791666666666667,0.171626180836707,0.00406545209176788,0.45305330634278,0.75558367071525,59280,0.0165046763249587,0.0205391527599487,0.157803044195856,10906,0.0205391527599487,0.157711351549606,0.0629928479735925,0,0.721712818631946,0.63607188703466,2009,0.606418318290527,0.639057487710877,560.936944418737,30288.7686875447
"0423760","Florence town, Arizona",44167,685,0.185832120329937,2682,12.3765783850288,0.00194502738393817,0.102625786968317,0.188360546655065,0.182474279572094,0.397246250703793,0.811639453344935,0.0732456364846189,0.0963300404360956,0.0970978144034396,0.00358294518093873,0.0964835952295644,0.765470645441982,19537,0,0.112101910828025,0.296815286624204,785,0,0,0.234394904458599,0,0.653503184713376,0.575796178343949,2009,0.606418318290527,0.639057487710877,415.396548029011,28225.2520597263
"0423960","Flowing Wells CDP, Arizona",31038,667,0.365569491309607,6325,13.2719306170386,0.0184068549666772,0.0223421136147255,0.501174230403047,0.169089178038718,0.292288162488099,0.498825769596953,0.00863218026023485,0.0913995556966043,0.295715645826722,0.00139638210092034,0.311329736591558,0.8739447794351,15755,0.014405762304922,0.0288115246098439,0.259303721488595,1666,0,0,0.0786314525810324,0,0.878151260504202,0.697478991596639,2009,0.606418318290527,0.639057487710877,404.481018299781,19835.0663035702
"0424460","Fort Defiance CDP, Arizona",39406,460,0.454478346456693,861,12.0937219730942,0,0,0.492864173228346,0,0.0127952755905512,0.507135826771654,0.978346456692913,0,0.126968503937008,0,0.41363188976378,0.0263287401574803,4064,0,0,0,345,0,0.944927536231884,0,0,0.0550724637681159,0.0550724637681159,2009,0.606418318290527,0.639057487710877,278.952426413642,25182.6993607348
"0425030","Fortuna Foothills CDP, Arizona",44301,859,0.186346797108226,12883,13.7084145622705,0.00805498872301579,0.0219811692263631,0.506927290301794,0.126982422224609,0.201840117423836,0.493072709698206,0.0104535853649805,0.129237819067053,0.400923638706906,0.000894998747001754,0.147495793505889,0.850499409300827,27933,0,0,0.214964370546318,1684,0.0308788598574822,0.0184085510688836,0.132422802850356,0,0.818289786223278,0.766627078384798,2009,0.606418318290527,0.639057487710877,520.913335411562,28310.8857630796
"0425300","Fountain Hills town, Arizona",78393,1220,0.0824763057067957,10765,15.5198685618218,0.00705787457148619,0.0092760637225247,0.499657188949385,0.0726759427303892,0.0350877192982456,0.500342811050615,0.00742085097801976,0.00496067755595886,0.370316596087921,0,0.144787255495059,0.979552329098609,24795,0.00884396715097915,0,0,1583,0.032849020846494,0,0,0,0.958307012002527,0.958307012002527,2009,0.606418318290527,0.639057487710877,739.830348314443,50097.6336341188
"0425720","Fredonia town, Arizona",38611,630,0.265267175572519,372,12.8675,0.0124045801526718,0,0.42175572519084,0.0400763358778626,0.0324427480916031,0.57824427480916,0.16412213740458,0.0400763358778626,0.28530534351145,0,0.168893129770992,0.791030534351145,1048,0,0,0.0958904109589041,73,0,0.178082191780822,0.0958904109589041,0,0.726027397260274,0.726027397260274,2009,0.606418318290527,0.639057487710877,382.043540523032,24674.6486580047
"0426070","Gadsden CDP, Arizona",22536,335,0.595482546201232,157,6.96350364963504,0,0,0.468172484599589,0.527720739219713,1,0.531827515400411,0,0.168377823408624,0.203285420944559,0,0.363449691991786,0.831622176591376,487,0,0,1,58,0,0,0,0,1,0,2009,0.606418318290527,0.639057487710877,203.150136627326,14401.7995430523
"0426210","Ganado CDP, Arizona",32708,279,0.493712772998015,361,13.2924242424242,0,0,0.64327485380117,0,0.0682261208576998,0.35672514619883,0.89993502274204,0.055230669265757,0.13190383365822,0,0.351526965562053,0.0818713450292398,1539,0,0,0.272151898734177,158,0,0.449367088607595,0.272151898734177,0,0.278481012658228,0.278481012658228,2009,0.606418318290527,0.639057487710877,169.190710803057,20902.2923080474
"0427050","Gila Bend town, Arizona",32250,533,0.409294012511171,413,11.3616398243045,0,0.00178731009830206,0.453976764968722,0.294012511170688,0.691689008042895,0.546023235031278,0.0768543342269884,0.399463806970509,0.236818588025022,0,0.354781054512958,0.541554959785523,1119,0,0,0.547297297297297,148,0,0.155405405405405,0.337837837837838,0,0.506756756756757,0.297297297297297,2009,0.606418318290527,0.639057487710877,323.220963648851,20609.6039786758
"0427400","Gilbert town, Arizona",79921,1219,0.0973669385455703,63814,15.2676041631862,0.055913988989966,0.0479736852379651,0.503284464920158,0.0853668059188693,0.143594073322141,0.496715535079842,0.0115761527349393,0.0592472572521766,0.242801507047203,0.00409460039823527,0.208400031234139,0.854414750322102,204904,0.0329232738391524,0.0615089241271421,0.1614875915523,14063,0.0210481405105596,0.0123017848254284,0.0674820450828415,0.00447984071677451,0.800255990898101,0.712223565384342,2009,0.606418318290527,0.639057487710877,739.223929996152,51074.113475341
"0427540","Gisela CDP, Arizona",48750,NA,0.0410958904109589,73,13.2598039215686,0,0,0.484978540772532,0,0,0.515021459227468,0,0,0.313304721030043,0,0,1,233,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,2009,0.606418318290527,0.639057487710877,NA,31154.0525259052
"0427820","Glendale city, Arizona",52447,817,0.239345911133462,80943,13.7651390131557,0.0383756589364815,0.0617746687779359,0.500346755927923,0.170347357238781,0.349750455994067,0.499653244072077,0.0252710909783328,0.105854763384178,0.207744883846786,0.00298250185404181,0.342490629572468,0.801086368282857,249455,0.0231799450549451,0.0956387362637363,0.33907967032967,29120,0.0228708791208791,0.0230082417582418,0.0827953296703297,0.00130494505494505,0.751201923076923,0.503331043956044,2009,0.606418318290527,0.639057487710877,495.44376604336,33516.6480579724
"0428030","Globe city, Arizona",34817,642,0.265990639625585,2546,13.858125,0.0175586458772299,0.0109565950273915,0.44992274195814,0.0802078943671864,0.391347099311701,0.55007725804186,0.0650372243292597,0.113358617783397,0.275179098187948,0.0171372383761764,0.229948026408203,0.838039050428431,7119,0,0,0.514480408858603,587,0.0596252129471891,0.0459965928449744,0.0528109028960818,0.0221465076660988,0.819420783645656,0.417376490630324,2009,0.606418318290527,0.639057487710877,389.320560342518,22250.0645496296
"0428120","Gold Camp CDP, Arizona",60165,1158,0.117615176151762,5381,15.110970464135,0,0.00831074977416441,0.537850045167118,0.05483288166215,0.0632339656729901,0.462149954832882,0.0038843721770551,0.0147244805781391,0.429810298102981,0,0.128816621499548,0.974887082204155,11070,0,0,0.0706260032102729,623,0,0,0.0240770465489567,0,0.975922953451043,0.929373996789727,2009,0.606418318290527,0.639057487710877,702.23241258043,38448.8937481249
"0428195","Golden Valley CDP, Arizona",31606,764,0.332889086332001,2686,13.2641794263532,0.0115504220346513,0.00177698800533096,0.537242706945061,0.0355397601066193,0.0463497704723826,0.462757293054939,0.076558566563009,0.0319857840959573,0.339997038353324,0.014808233377758,0.184658670220643,0.942988301495632,6753,0,0,0,390,0.0666666666666667,0,0,0.0282051282051282,0.905128205128205,0.905128205128205,2009,0.606418318290527,0.639057487710877,463.303595173962,20198.05095659
"0428380","Goodyear city, Arizona",75613,1223,0.120056469091126,16356,14.5546801643192,0.0385618965967123,0.0627539419241809,0.536027136839751,0.123755917545756,0.288496663808849,0.463972863160249,0.0154135758750513,0.0971223021582734,0.243169195213777,0.00123010399970179,0.212863905766578,0.81874603943788,53654,0.0546993049259595,0.0462375339981868,0.309459051072832,3309,0.00332426715019643,0.0132970686007857,0.0389845874886673,0,0.843457237836204,0.586279842852826,2009,0.606418318290527,0.639057487710877,741.649603269314,48321.0538182825
"0428981","Grand Canyon Village CDP, Arizona",43385,438,0.20997191011236,497,14.7767123287671,0.00421348314606742,0.011938202247191,0.449438202247191,0.0603932584269663,0.0737359550561798,0.550561797752809,0.291432584269663,0.0287921348314607,0.0168539325842697,0.0140449438202247,0.658707865168539,0.669241573033708,1424,0,0.0359408033826638,0.0951374207188161,473,0,0.194503171247357,0.0169133192389006,0.0422832980972516,0.710359408033827,0.689217758985201,2009,0.606418318290527,0.639057487710877,265.611223411251,27725.5091043364
"0429430","Greasewood CDP, Arizona",37820,304,0.317857142857143,175,10.4774011299435,0.0142857142857143,0,0.489285714285714,0.00357142857142857,0.0125,0.510714285714286,0.982142857142857,0,0.221428571428571,0,0.310714285714286,0.0178571428571429,560,0,0,0,51,0,1,0,0,0,0,2009,0.606418318290527,0.639057487710877,184.35116876032,24169.1541852254
"0429710","Green Valley CDP, Arizona",43697,829,0.128606887992554,11807,15.2139450791322,0.0104520646689321,0.0044794562866852,0.570384100504582,0.0742971887550201,0.0334672021419009,0.429615899495418,0.00525177633611369,0.00396457625373288,0.521676449387293,0,0.121614663783338,0.977654206569869,19422,0.0525373134328358,0.0238805970149254,0.0441791044776119,1675,0,0.00716417910447761,0.00895522388059702,0,0.907462686567164,0.879402985074627,2009,0.606418318290527,0.639057487710877,502.720785862847,27924.8950405022
"0430270","Guadalupe town, Arizona",37778,401,0.478964970955818,1076,10.9697945415517,0.000700280112044818,0.00157563025210084,0.463410364145658,0.146533613445378,0.632878151260504,0.536589635854342,0.449929971988796,0.105217086834734,0.125,0,0.291666666666667,0.52766106442577,5712,0,0,0.566298342541437,362,0.069060773480663,0.320441988950276,0.074585635359116,0,0.535911602209945,0.140883977900552,2009,0.606418318290527,0.639057487710877,243.173745634501,24142.3137707415
"0432020","Hayden town, Arizona",27716,630,0.48954895489549,289,12.4485815602837,0,0,0.470847084708471,0.077007700770077,0.875687568756876,0.529152915291529,0.0055005500550055,0.4004400440044,0.253025302530253,0,0.202420242024202,0.601760176017602,909,0,0,0.576271186440678,59,0.0338983050847458,0.0847457627118644,0.0508474576271186,0,0.830508474576271,0.423728813559322,2009,0.606418318290527,0.639057487710877,382.043540523032,17712.1173293947
"0432310","Heber-Overgaard CDP, Arizona",31536,542,0.314372557533652,963,13.277628032345,0,0,0.519756838905775,0,0.0725141120277898,0.480243161094225,0.00781589231437256,0.0434216239687364,0.346938775510204,0,0.129830655666522,0.977854971775944,2303,0,0,0.140243902439024,164,0,0,0.140243902439024,0,0.859756097560976,0.859756097560976,2009,0.606418318290527,0.639057487710877,328.678728513466,20153.3169324502
"0433280","Holbrook city, Arizona",41923,576,0.25638487428232,1854,14.0267801857585,0.0106069534472599,0.0783736004714202,0.461991750147319,0.0367314869377333,0.225888823413868,0.538008249852681,0.198389314476527,0.124337065409546,0.256531133372618,0.0331958357886466,0.268513062266745,0.650559811431939,5091,0,0.0164233576642336,0.158759124087591,548,0.0547445255474453,0.368613138686131,0.124087591240876,0.0529197080291971,0.383211678832117,0.357664233576642,2009,0.606418318290527,0.639057487710877,349.296951335343,26791.2070573031
"0433945","Hotevilla-Bacavi CDP, Arizona",44293,NA,0.0363349131121643,165,13.419452887538,0,0,0.499210110584518,0,0,0.500789889415482,1,0,0.22432859399684,0,0.0884676145339652,0,633,0,0,0,23,0,1,0,0,0,0,2009,0.606418318290527,0.639057487710877,NA,28305.7733031779
"0433980","Houck CDP, Arizona",17100,375,0.544232922732363,316,11.3940839694656,0,0.0660694288913774,0.554311310190369,0,0,0.44568868980963,0.948488241881299,0,0.303471444568869,0,0.166853303471445,0.0582306830907055,893,0,0,0,45,0.2,0.8,0,0,0,0,2009,0.606418318290527,0.639057487710877,227.406869358948,10927.883039856
"0434120","Huachuca City town, Arizona",39020,595,0.332291666666667,793,13.8310917721519,0.0276041666666667,0.0708333333333333,0.501041666666667,0.0895833333333333,0.190104166666667,0.498958333333333,0.0255208333333333,0.0244791666666667,0.271875,0.00260416666666667,0.355208333333333,0.871354166666667,1920,0,0.0516605166051661,0.166051660516605,271,0.018450184501845,0.0479704797047971,0.011070110701107,0,0.870848708487085,0.752767527675277,2009,0.606418318290527,0.639057487710877,360.818899382863,24936.0231704784
"0436150","Jeddito CDP, Arizona",35227,263,0.644117647058824,88,12.9914285714286,0,0.0205882352941176,0.508823529411765,0,0,0.491176470588235,0.982352941176471,0,0.0823529411764706,0,0.726470588235294,0.0176470588235294,340,0,0,0,60,0,0.9,0,0,0.1,0.1,2009,0.606418318290527,0.639057487710877,159.488017710409,22512.0781195911
"0436290","Jerome town, Arizona",56786,766,0.178010471204188,200,14.6347402597403,0,0.00523560209424084,0.473821989528796,0.0392670157068063,0.0366492146596859,0.526178010471204,0,0,0.306282722513089,0,0.295811518324607,0.994764397905759,382,0,0,0,83,0,0,0,0,1,1,2009,0.606418318290527,0.639057487710877,464.516431810543,36289.5184971498
"0436475","Kachina Village CDP, Arizona",54904,961,0.166024518388792,1251,15.3335002503756,0.0479475681269403,0,0.464642980338048,0.0493273542600897,0.0907209382545705,0.535357019661952,0.0279406691962746,0.0100034494653329,0.337357709555019,0,0.228354605036219,0.951362538806485,2899,0,0,0.142857142857143,273,0,0,0,0,1,0.857142857142857,2009,0.606418318290527,0.639057487710877,582.768003877196,35086.812305278
"0436500","Kaibab CDP, Arizona",26750,289,0.616113744075829,67,13.2828282828283,0,0.0223214285714286,0.607142857142857,0,0.0535714285714286,0.392857142857143,0.723214285714286,0.0133928571428571,0.111607142857143,0,0.428571428571429,0.263392857142857,224,0,0,0.0714285714285714,42,0.0714285714285714,0.571428571428571,0,0,0.357142857142857,0.357142857142857,2009,0.606418318290527,0.639057487710877,175.254893985962,17094.787796266
"0436640","Kaibito CDP, Arizona",25500,555,0.41534208707671,394,12.107908847185,0.0145127850725639,0,0.449896337249482,0,0.00760193503800968,0.550103662750518,0.959917069799585,0.00483759502418798,0.161022805805114,0,0.388389771941949,0.0207325501036628,1447,0.130434782608696,0,0.0248447204968944,161,0,0.869565217391304,0,0,0,0,2009,0.606418318290527,0.639057487710877,336.562166651242,16295.9659366274
"0436990","Kayenta CDP, Arizona",35949,443,0.471239880698764,1261,12.9004354711006,0,0.00617809970174691,0.51981252662974,0.0142735406902429,0.0253515125692373,0.48018747337026,0.92096293140179,0,0.136131231359182,0,0.455901150404772,0.0769066893907115,4694,0,0.0466237942122186,0,622,0,0.807073954983923,0,0,0.146302250803859,0.146302250803859,2009,0.606418318290527,0.639057487710877,268.643315002703,22973.4776257183
"0437130","Keams Canyon CDP, Arizona",36757,336,0.36038961038961,88,15.3006535947712,0,0,0.470779220779221,0.038961038961039,0.038961038961039,0.529220779220779,0.905844155844156,0.038961038961039,0.0584415584415584,0,0.63961038961039,0.0551948051948052,308,0,0,0,70,0,0.757142857142857,0,0,0.242857142857143,0.242857142857143,2009,0.606418318290527,0.639057487710877,203.756554945617,23489.8360757887
"0437200","Kearny town, Arizona",45750,814,0.144922773578705,1389,14.3508412914961,0.00808276753960556,0.00711283543485289,0.55512447462011,0.0303912059489169,0.457807953443259,0.44487552537989,0.00711283543485289,0.122211445198836,0.390882638215325,0,0.163271904300032,0.885871322340769,3093,0,0,0.4,180,0,0,0.0444444444444444,0,0.955555555555556,0.6,2009,0.606418318290527,0.639057487710877,493.624511088489,29236.8800627726
"0437620","Kingman city, Arizona",43299,809,0.25602795573675,9995,13.9641328828829,0.0176188529160317,0.0097386908523213,0.519867672750251,0.0395866631974129,0.12195665910865,0.480132327249749,0.0368360405902687,0.0309630896182582,0.243207077277627,0.00460915139575512,0.336839757647846,0.941307660855667,26903,0,0.00840092699884125,0.11297798377752,3452,0.0437427578215527,0.0257821552723059,0.0107184241019699,0.0110081112398609,0.900347624565469,0.812572421784473,2009,0.606418318290527,0.639057487710877,490.592419497036,27670.5501603933
"0439100","Kykotsmovi Village CDP, Arizona",33750,575,0.567567567567568,369,13.1732062780269,0,0.0154466084620551,0.474815312290128,0,0,0.525184687709872,0.984553391537945,0,0.181329751511081,0,0.1974479516454,0,1489,0,0,0,99,0,1,0,0,0,0,2009,0.606418318290527,0.639057487710877,348.690533017053,21568.1902102421
