"geoid","location","year","number_of_months_missing","number_of_reporting_agencies","assault_total","burglary_total","index_total","robbery_total","outlier","median_income","median_rent","percent_poverty_150","number_rental_units","avg_edu","pop_asian","pop_black","pop_female","pop_immigrant","pop_latin_hispanic","pop_male","pop_native_american","pop_other","pop_owners","pop_pacific_islander","pop_tenants","pop_white","total_population","renter_asian","renter_black","renter_hispanic_latin","renter_household_total","renter_multiple_race","renter_native_american","renter_other","renter_pacific_islander","renter_white","renter_white_alone","cpi_rent","cpi_all","median_rent_adj","median_income_adj","implementation_date","treated","post_treat"
466470,"Show Low",2017,0,1,17.4953959484346,11.6022099447514,90.97605893186,0.368324125230203,FALSE,44693,821,0.301219398678209,4056,14.3427827992331,0.0149171270718232,0.0103130755064457,0.51427255985267,0.0537753222836096,0.194106813996317,0.48572744014733,0.0558931860036832,0.0540515653775322,0.232412523020258,9.20810313075506e-05,0.36767955801105,0.886740331491713,10860,0,0.012402088772846,0.265665796344648,1532,0,0.0567885117493473,0.0587467362924282,0,0.872062663185379,0.68668407310705,0.764489559334252,0.775498167850064,627.645928213421,34659.3396157229,NA,FALSE,0
466470,"Show Low",2018,0,1,20.337751952061,10.8952242600327,88.2513165062647,0,FALSE,46011,899,0.297749196141479,4287,14.4563838223632,0.00917014708552751,0.0138006173960414,0.517977120029054,0.0669148356637007,0.215997820955148,0.482022879970946,0.0308698020700926,0.0562919920101689,0.242963500998729,0,0.35336844016706,0.904939168331215,11014,0,0.0124146492861577,0.291744258224705,1611,0,0.031657355679702,0.108007448789572,0,0.847920546244569,0.68342644320298,0.791062478385606,0.800381559007023,711.165168068659,36826.3559114722,NA,FALSE,0
466470,"Show Low",2019,0,1,17.7897574123989,6.82839173405211,70.2605570530099,0.179694519317161,FALSE,46310,930,0.307531760435572,4377,14.4563758389262,0.00952380952380952,0.0101527403414196,0.51707097933513,0.0691823899371069,0.197124887690925,0.48292902066487,0.0343216531895777,0.059748427672956,0.241060197663971,0,0.371159029649596,0.904761904761905,11130,0,0.0153482880755608,0.274498229043684,1694,0,0.0212514757969303,0.0979929161747344,0,0.865407319952775,0.688902007083825,0.820224253907639,0.826318853066447,762.808556134104,38266.8260855072,NA,FALSE,0
466470,"Show Low",2020,0,1,24.2021276595745,6.56028368794326,68.7943262411348,0.0886524822695035,FALSE,49000,947,0.304724479771367,4502,14.8029585798817,0.00939716312056738,0.00886524822695036,0.510017730496454,0.0599290780141844,0.175975177304965,0.489982269503546,0.0323581560283688,0.0609042553191489,0.249911347517731,0,0.361790780141844,0.904875886524823,11280,0,0,0.199049316696376,1683,0,0.0303030303030303,0.0564468211527035,0,0.913250148544266,0.770647653000594,0.838894219762984,0.841440180112263,794.432826115546,41230.5688255009,NA,FALSE,0
466470,"Show Low",2021,0,1,26.4131463477588,3.26937967822421,58.3326163641057,0.0860363073216898,FALSE,53569,967,0.303017204115155,4537,14.7192811729596,0.00963606642002925,0.00197883506839886,0.515873698700852,0.048266368407468,0.219048438441022,0.484126301299148,0.0389744472167255,0.101350770024951,0.254237288135593,0,0.355502021853222,0.902176718575239,11623,0,0,0.216814159292035,1582,0.0328697850821745,0.0467762326169406,0.061314791403287,0,0.859039190897598,0.736409608091024,0.866843153777587,0.87655489141723,838.237329702927,46956.1689783296,NA,FALSE,0
466470,"Show Low",2022,0,1,24.1352936177445,5.09900569388969,55.0692614940087,0.0849834282314949,FALSE,57406,1080,0.286546700942588,4806,14.8913016580054,0.0212458570578737,0.0032293702727968,0.508030933967876,0.0490354380895725,0.181694569558936,0.491969066032124,0.0379875924194782,0.10232004759072,0.277470893175831,0,0.334069856378006,0.929463754567859,11767,0.0110317975340688,0,0.238157040882544,1541,0.0811161583387411,0.0499675535366645,0.0752757949383517,0,0.782608695652174,0.685918234912395,0.939219105419794,0.94194559194213,1014.35663385338,54073.3286510299,NA,FALSE,0
466470,"Show Low",2023,0,1,28.8760177956854,6.04381767816671,59.0951061865189,0.0839419121967599,FALSE,63376,1055,0.277820089701278,5112,14.8405762590785,0.031813984722572,0.00906572651725006,0.511625954839251,0.0480147737765466,0.149668429446823,0.488374045160749,0.0496936120204818,0.101233946109292,0.290355074288592,0.00184672206832872,0.324771258289264,0.932258876857215,11913,0.0163339382940109,0.0127041742286751,0.159104658197217,1653,0.111312764670296,0.0248033877797943,0.0381125226860254,0,0.796733212341198,0.761645493042952,1,1,1055,63376,NA,FALSE,0
466820,"Sierra Vista",2009,0,1,12.10362400906,8.21064552661382,71.1589278973197,0.542657606644017,FALSE,53289,798,0.161287903407244,16423,14.7295807395185,0.0550915439788599,0.0988580596451491,0.527793506983767,0.092440543601359,0.186320309550774,0.472206493016233,0.0247499056247641,0.0531568516421291,0.22532087580219,0.00906002265005663,0.39106738391846,0.815755945639864,42384,0.0171686308744362,0.0979193947330132,0.171395315000727,6873,0.0416121053397352,0.00742034046268005,0.030699839953441,0.0049468936417867,0.800232794994908,0.670013094718464,0.606418318290527,0.639057487710877,483.92181799584,34054.7344626249,2004,TRUE,1
466820,"Sierra Vista",2010,0,1,13.0290881969047,9.92914413574492,70.7160171545777,0.303002051090807,FALSE,54059,855,0.164116108012045,16718,14.7944214504229,0.0606703337684132,0.0904810740257319,0.503752563863509,0.0885931381689353,0.184784635465225,0.496247436136491,0.0218161476785381,0.0479442476225993,0.221144881596122,0.0144974827521909,0.403738579153459,0.824631735968674,42904,0.0392807745504841,0.0840940525587829,0.15643153526971,7230,0.038865836791148,0.0118948824343015,0.0297372060857538,0.00235131396957123,0.793775933609958,0.675795297372061,0.61125750719668,0.639224163352386,522.625168653161,34555.8190466666,2004,TRUE,1
466820,"Sierra Vista",2011,0,1,15.3513759381396,7.59608824198317,66.9092563111212,0.3183989083466,FALSE,56671,912,0.182960727946592,17033,14.7944612107225,0.0653172617693882,0.0938821924039118,0.509961337275415,0.0996588583124858,0.200727768933364,0.490038662724585,0.0229702069592904,0.0726176938821924,0.221173527405049,0.015328633158972,0.415055719808961,0.80343415965431,43970,0.0447454844006568,0.0736179529282978,0.192939244663383,7308,0.0385878489326765,0.0168308702791461,0.0466611932129174,0.0030103995621237,0.776546250684182,0.649972632731253,0.626364446695859,0.651701758299806,571.244375386624,36932.5903446083,2004,TRUE,1
466820,"Sierra Vista",2012,0,1,15.0980479742708,10.9885201232858,74.6415330325635,0.625362933845535,FALSE,56433,917,0.191119281623418,17289,14.9342188599578,0.0654844329298254,0.0984053245186939,0.518537544110421,0.0917273417608434,0.219681064903739,0.481462455889579,0.0241211417340421,0.0703309956671282,0.216085228034127,0.012842274534328,0.407468620181355,0.807901907356948,44774,0.0462306277909115,0.0809035986340951,0.217100078802206,7614,0.0480693459416864,0.0185185185185185,0.0382190701339638,0.00210139217231416,0.765957446808511,0.614525873391122,0.643190796042922,0.665789696368266,589.805959971359,37572.5099351504,2004,TRUE,1
466820,"Sierra Vista",2013,12,1,0,0,0,0,FALSE,59696,931,0.206226139416506,17270,14.9550068251024,0.0639121871334676,0.0965764489786886,0.515590767256069,0.0891185517958705,0.210635802332529,0.484409232743931,0.0217540443047779,0.0678292429238498,0.212494744063558,0.00907340606811694,0.41226458937305,0.814570562329874,45187,0.0376890975482525,0.0787689097548252,0.204747000521648,7668,0.0432968179447053,0.0213875847678665,0.0389932185706834,0.00260824204486176,0.777256129368805,0.635628586332812,0.661675669620025,0.682672656732799,616.020048416243,40752.8269163211,2004,TRUE,1
466820,"Sierra Vista",2014,0,1,12.8513170946765,10.6690179653918,61.5452441309379,0.418825085418274,FALSE,58818,939,0.22100790747079,16911,14.9203985354175,0.0707814394356883,0.105301443844373,0.511804254381131,0.0872258348947426,0.220368125206657,0.488195745618869,0.0188691722693707,0.0716190896065249,0.20026452110658,0.0133362724567398,0.441551857158602,0.801741430618318,45365,0.040761564017378,0.0964732941477127,0.213519039100434,7826,0.0507283414260158,0.0224891387682085,0.0444671607462305,0.00153335037055967,0.743547150523895,0.599667774086379,0.684047481040219,0.70259424225407,642.320584696765,41325.1881408999,2004,TRUE,1
466820,"Sierra Vista",2015,0,1,12.4966586474205,8.06379755858505,60.9908224182482,0.28958389022543,FALSE,59091,931,0.228279876398304,16777,14.9117391146721,0.0729528646529448,0.105141227835695,0.523255813953488,0.0975452196382429,0.269290742225786,0.476744186046512,0.0137440969437762,0.0808607324244854,0.197295731978972,0.014456918827408,0.448409516172146,0.799986634589682,44892,0.0363636363636364,0.0888888888888889,0.25239898989899,7920,0.0428030303030303,0.0164141414141414,0.0527777777777778,0,0.762752525252525,0.574368686868687,0.709205418332903,0.725113403542242,660.270244467933,42847.6761287146,2004,TRUE,1
466820,"Sierra Vista",2016,0,1,13.6094274576959,11.2210180031996,61.4226808769519,0.405578963971069,FALSE,56280,908,0.229352490236729,16954,14.9343358664241,0.0680471372884793,0.107140442982357,0.517315968545098,0.0919086996687772,0.266307654176337,0.482684031454902,0.0150064216669295,0.0530857799508799,0.204524458664744,0.0145557783736284,0.45354994254298,0.819292039386224,44381,0.0346578646692903,0.0907705979433795,0.22800558588295,7877,0.046083534340485,0.0182810714739114,0.0200583978672083,0,0.790148533705726,0.595658245524946,0.73728830070676,0.751491746991505,669.457777041738,42293.9555206819,2004,TRUE,1
466820,"Sierra Vista",2017,0,1,16.3588390501319,10.3246529769416,67.8214982218653,0.527704485488127,FALSE,58839,936,0.2211850946854,17053,14.9537353989484,0.072708500630951,0.0979006538946885,0.516943902718825,0.0957668922794539,0.255294252609843,0.483056097281175,0.0167488814959275,0.0441206837214638,0.215877021911208,0.0164276700699782,0.436480440518527,0.826568773660663,43585,0.0367608581894296,0.0811093668236525,0.239665096807954,7644,0.0444793301936159,0.0201465201465201,0.0257718472004186,0.0010465724751439,0.790685504971219,0.592098377812664,0.764489559334252,0.775498167850064,715.56222753686,45629.5366981299,2004,TRUE,1
466820,"Sierra Vista",2018,0,1,11.8025258323766,7.0264064293915,56.2571756601607,0.321469575200918,FALSE,60140,960,0.22568093385214,17027,14.8999122653097,0.0701492537313433,0.106796785304248,0.500275545350172,0.0920551090700344,0.254994259471871,0.499724454649828,0.0197244546498278,0.0428473019517796,0.21947187141217,0.0168082663605052,0.428404133180253,0.825304247990815,43550,0.0408354532065872,0.0941223724728879,0.233632347034409,7469,0.0536885794617753,0.0192796893827822,0.0149953139643861,0.00147275405007364,0.775605837461508,0.584817244611059,0.791062478385606,0.800381559007023,759.419979250181,48134.9469586824,2004,TRUE,1
466820,"Sierra Vista",2019,0,1,9.74699294898382,5.71454905756026,50.8318355684594,0.368680584358726,FALSE,59585,938,0.217300613496933,17497,14.9193604328524,0.0715470759021153,0.106456518733582,0.500898658924374,0.0882529148808701,0.254596986036223,0.499101341075626,0.0189870500944744,0.0359924420480206,0.231093598783354,0.0126503525508088,0.414466104428776,0.827918337250565,43398,0.0401713979646492,0.0966791644349223,0.239019817889663,7468,0.0435190144617033,0.0203535083020889,0.0183449384038565,0.00508837707552223,0.775843599357258,0.588778789501875,0.820224253907639,0.826318853066447,769.370350165365,49236.2088599643,2004,TRUE,1
466820,"Sierra Vista",2020,0,1,10.44428192705,3.88518146082823,44.3824846878142,0.297102111710394,FALSE,59585,977,0.225552741794098,17817,14.9704013663535,0.0649282384130176,0.11253313831246,0.498697321510193,0.0947527196270226,0.242229637078344,0.501302678489807,0.0216884541548588,0.0577749337233751,0.240104214279185,0.0124325806746503,0.394345918274065,0.831908766797696,43756,0.0251675557379291,0.122007933251265,0.209136916974422,7311,0.0641499110928738,0.0117630967035973,0.016550403501573,0.00300916427301327,0.757351935439748,0.607440842565996,0.838894219762984,0.841440180112263,819.599652708436,50137.2131319892,2004,TRUE,1
466820,"Sierra Vista",2021,0,1,10.2572089711641,4.31648273406906,32.2623709505162,0.266998932004272,FALSE,66129,1017,0.206722056158354,18058,15.0069243797948,0.0633454966180135,0.108624065503738,0.498019757920968,0.0954743681025276,0.244504271982912,0.501980242079032,0.0250533997864009,0.0947846208615166,0.245372018511926,0.0129939480242079,0.363029547881808,0.834126913492346,44944,0.0300142247510669,0.109957325746799,0.197439544807966,7030,0.10398293029872,0.00611664295874822,0.0248933143669986,0.00469416785206259,0.720341394025605,0.614224751066856,0.866843153777587,0.87655489141723,881.579487391806,57965.69841453,2004,TRUE,1
466820,"Sierra Vista",2022,0,1,14.2440060161019,3.62735556931788,38.5738299566487,0.221180217641334,FALSE,70899,1080,0.203442661083973,18382,15.0585931124531,0.0693842342740865,0.115832079978767,0.494426258515438,0.0940900645846235,0.245886047951871,0.505573741484562,0.0232681588958684,0.119238255330443,0.250088472087057,0.011943731752632,0.365411837565248,0.822724055560471,45212,0.0245936395759717,0.115618374558304,0.181201413427562,7075,0.124381625441696,0.00113074204946996,0.0340636042402827,0.00862190812720848,0.691590106007067,0.632367491166078,0.939219105419794,0.94194559194213,1014.35663385338,66783.0005231051,2004,TRUE,1
466820,"Sierra Vista",2023,0,1,14.6671681083114,3.76081233546446,36.4135123774971,0.221224255027321,FALSE,69783,1110,0.196054684770711,18592,15.1165428109855,0.0725836780744641,0.11700550848395,0.495298984580669,0.0937990841315842,0.223414375152092,0.504701015419331,0.0233834037563878,0.137623609052497,0.253102670176758,0.00867199079707099,0.356525009402031,0.817113908368914,45203,0.0236330583135226,0.113550552370298,0.172703118444973,7151,0.124597958327507,0.00307649279821004,0.0580338414207803,0.00461473919731506,0.672493357572368,0.627185009089638,1,1,1110,69783,2004,TRUE,1
468080,"Somerton",2009,0,2,11.3324479858344,8.67640548915449,49.0482514386897,0.265604249667995,FALSE,28335,599,0.528729526339088,3489,9.92356253199113,0,0,0.521115537848606,0.406374501992032,0.934838424081452,0.478884462151394,0.0140770252324037,0.157237715803453,0.236918990703851,0,0.216910137228862,0.843382027445773,11295,0,0,0.937269372693727,813,0,0,0.121771217712177,0,0.878228782287823,0.0627306273062731,0.606418318290527,0.639057487710877,363.244572656026,18107.6939142877,NA,FALSE,0
468080,"Somerton",2010,0,2,8.31443688586546,8.31443688586546,44.2932728647014,0.226757369614512,FALSE,28996,624,0.502482242419613,4123,10.497,0.00589569160997732,0,0.529024943310658,0.392819349962207,0.915721844293273,0.470975056689342,0.0115646258503401,0.072108843537415,0.213151927437642,0,0.305895691609977,0.923053665910809,13230,0,0,0.95088257866462,1303,0,0,0.0583269378357636,0,0.941673062164236,0.0491174213353799,0.61125750719668,0.639224163352386,381.424684490728,18534.9438405658,NA,FALSE,0
468080,"Somerton",2011,0,2,8.15138282387191,5.96797671033479,37.9912663755459,0.291120815138282,FALSE,30290,645,0.500331345261763,4257,10.5275391956374,0.00625909752547307,0.00160116448326055,0.517685589519651,0.398398835516739,0.938937409024745,0.482314410480349,0.0236535662299854,0.0681222707423581,0.212227074235808,7.27802037845706e-05,0.290029112081514,0.926419213973799,13740,0,0,0.979865771812081,1341,0.00820283370618941,0,0.0469798657718121,0,0.944817300521999,0.0201342281879195,0.626364446695859,0.651701758299806,404.005068118829,19740.0462589011,NA,FALSE,0
468080,"Somerton",2012,0,2,9.71010413734872,10.4137348719392,40.2476780185759,0.0703630734590487,FALSE,29471,656,0.553758460990381,4464,10.5269251124636,0.00562904587672389,0.00154798761609907,0.539895862651281,0.391781593019983,0.947860962566845,0.460104137348719,0.021671826625387,0.0541092034900084,0.210385589642556,7.03630734590487e-05,0.314734027582325,0.932803264846608,14212,0,0,0.972862957937585,1474,0.00746268656716418,0,0.0549525101763908,0,0.937584803256445,0.0271370420624152,0.643190796042922,0.665789696368266,421.933162204157,19621.4881416692,NA,FALSE,0
468080,"Somerton",2013,0,2,8.31272327562517,8.10662269854356,34.2126957955482,0.0687001923605386,FALSE,29500,661,0.527069289040239,4544,10.6164546899841,0.00474031327287716,0.00185490519373454,0.522808463863699,0.393102500687002,0.949505358615004,0.477191536136301,0.0210222588623248,0.0441055234954658,0.206444078043419,0,0.31505908216543,0.94256663918659,14556,0,0.00259909031838856,0.974009096816114,1539,0.00519818063677713,0,0.0584795321637427,0,0.933723196881092,0.0233918128654971,0.661675669620025,0.682672656732799,437.367617618837,20138.8433736176,NA,FALSE,0
468080,"Somerton",2014,0,2,8.85618911369984,9.80993255671367,40.7384699230193,0.13624906328769,FALSE,31178,662,0.526366515214099,4468,10.7097493767222,0.00442809455684992,0.00640370597452143,0.513795217657879,0.393487294774848,0.956877171469446,0.486204782342121,0.0158730158730159,0.0320185298726071,0.204305470399891,0,0.30315416581511,0.956536548811227,14679,0,0.00340367597004765,0.975493533015657,1469,0.0129339686861811,0,0.0340367597004765,0,0.949625595643295,0.0211027910142954,0.684047481040219,0.70259424225407,452.839432448625,21905.4832849974,NA,FALSE,0
468080,"Somerton",2015,0,2,7.9488043112159,7.67935331761536,34.2202761872684,0.0673627484001347,FALSE,31540,624,0.518918918918919,4409,10.7920944558522,0.000471539238800943,0.00727517682721455,0.515459750757831,0.390569215223981,0.955810037049512,0.484540249242169,0.0198046480296396,0.0387335803300775,0.202761872684406,0,0.290872347591782,0.94489727180869,14845,0,0.00357398141529664,0.955682630450322,1399,0.0121515368120086,0,0.0321658327376698,0,0.952108649035025,0.0407433881343817,0.709205418332903,0.725113403542242,442.544181039732,22870.0767477223,NA,FALSE,0
468080,"Somerton",2016,0,2,9.61926543791201,6.72675904749092,29.8668101708597,0,FALSE,34318,620,0.463687904967603,4411,10.8541666666667,0.000403605542849455,0.00591954796179201,0.52206376967577,0.417731736849186,0.965020852953047,0.47793623032423,0.00780304049508947,0.139849320597336,0.207116911072245,0,0.275191712632853,0.849387864926678,14866,0,0.00375375375375375,0.960960960960961,1332,0.00750750750750751,0,0.120870870870871,0,0.867867867867868,0.0352852852852853,0.73728830070676,0.751491746991505,457.118746438191,25789.6937732545,NA,FALSE,0
468080,"Somerton",2017,0,2,7.54449316481816,5.15862780500387,25.7931390250193,0.0644828475625484,FALSE,37252,657,0.440126525079078,4623,11.1351433430515,0,0.00735104462213051,0.501870002579314,0.399471240649987,0.968983750322414,0.498129997420686,0.00664173329894248,0.141926747485169,0.20621614650503,0,0.291140056744906,0.847755996904823,15508,0,0.00280701754385965,0.969824561403509,1425,0.00701754385964912,0,0.107368421052632,0,0.88280701754386,0.0273684210526316,0.764489559334252,0.775498167850064,502.269640482604,28888.8577487506,NA,FALSE,0
468080,"Somerton",2018,0,2,6.15114235500879,8.03414511674617,31.2578458448406,0.0627667587245795,FALSE,39292,736,0.445796109738326,4586,11.4379579020816,0,0.0236003012804419,0.506590509666081,0.387584735124278,0.959076073311574,0.493409490333919,0.00966608084358524,0.152146623148381,0.200225960331408,0,0.308310318855134,0.820298769771529,15932,0,0.0322349570200573,0.97134670487106,1396,0.00716332378223496,0,0.112464183381089,0,0.848137535816619,0.0286532951289398,0.791062478385606,0.800381559007023,582.221984091806,31448.592216504,NA,FALSE,0
468080,"Somerton",2019,0,2,9.04248730335687,3.09674222717701,22.4204137247616,0.247739378174161,FALSE,38315,750,0.473194201449638,4594,11.6669733210672,0,0.0243403939056113,0.514245014245014,0.405239687848383,0.960795243403939,0.485754985754986,0.00879474792518271,0.180416202155333,0.189830298525951,0,0.337854576985012,0.792827945001858,16146,0,0.039241334205363,0.972531066056246,1529,0,0,0.130150425114454,0,0.830608240680183,0.0274689339437541,0.820224253907639,0.826318853066447,615.168190430729,31660.4068552409,NA,FALSE,0
468080,"Somerton",2020,0,2,10.0607324704006,4.04883136003926,19.998773081406,0.184037789092694,FALSE,52061,847,0.418085040539704,4702,11.7296106214437,0,0.0215324213238452,0.50101220784001,0.42291883933501,0.97153548862033,0.49898779215999,0.00202441568001963,0.307956567081774,0.192380835531562,0,0.331452058155941,0.794920557021042,16301,0,0.0363984674329502,1,1566,0.220945083014049,0,0.121966794380587,0,0.620689655172414,0,0.838894219762984,0.841440180112263,710.543404139248,43806.2172168245,NA,FALSE,0
468080,"Somerton",2021,0,2,8.35339091037803,2.6900750389353,20.3879371371938,0.0707914483930341,FALSE,53741,902,0.42563189747241,4376,11.9356667488292,0,0.0297324083250743,0.483576383972816,0.378521874557553,0.971754212091179,0.516423616027184,0.00318561517768654,0.307022511680589,0.21605550049554,0,0.297748831941102,0.895370239275096,14126,0,0.0377643504531722,0.999244712990937,1324,0.242447129909366,0,0.0694864048338369,0,0.650302114803625,0.000755287009063444,0.866843153777587,0.87655489141723,781.892524707384,47106.9364196534,NA,FALSE,0
468080,"Somerton",2022,0,2,10.4356352430312,3.08166409861325,16.9491525423729,0,FALSE,64180,951,0.403885408601394,4345,12.1222819447838,0,0.0337582294438997,0.490264742961199,0.378204230284354,0.961689312228603,0.509735257038801,0.00301162627819022,0.481229864126628,0.218027734976888,0,0.278540411822384,0.880095251435775,14278,0,0.0446428571428571,0.974837662337662,1232,0.321428571428571,0,0.137987012987013,0,0.495941558441558,0.0251623376623377,0.939219105419794,0.94194559194213,893.197369254224,60454.0680908459,NA,FALSE,0
468080,"Somerton",2023,0,2,12.6538274351665,1.66863658485712,14.4615170687617,0.139053048738094,FALSE,71825,909,0.330320517277341,4731,12.16130910785,0.00215532225544045,0.00424111798651185,0.486755197107697,0.390182854759091,0.953625808245846,0.513244802892303,0.00382395884029757,0.705416116248349,0.237989292915247,0.00215532225544045,0.281999582840854,0.909963150942084,14383,0,0,0.952599388379205,1308,0.519877675840979,0,0.144495412844037,0,0.335626911314985,0.0474006116207951,1,1,909,71825,NA,FALSE,0
468850,"South Tucson",2009,0,1,83.8120986819872,39.2024332544779,371.409259885096,14.0250084488003,TRUE,17718,457,0.667175572519084,1557,10.9993059411438,0.00591416018925313,0.013856032443393,0.421933085501859,0.248563703954039,0.719499831023995,0.578066914498141,0.132984116255492,0.266475160527205,0.0931057789793849,0,0.543764785400473,0.640081108482595,5918,0,0,0.714711729622266,1006,0.047713717693837,0.047713717693837,0.218687872763419,0,0.685884691848907,0.248508946322068,0.606418318290527,0.639057487710877,277.133171458771,11322.8205672613,NA,FALSE,0
468850,"South Tucson",2010,0,1,77.2078265468006,29.2614137140843,353.604794641283,8.98995240613432,TRUE,18830,482,0.69084781837531,1804,11.1329187156494,0.00793231094658911,0.0186849991186321,0.424290498854222,0.270051119337211,0.773488454080733,0.575709501145778,0.0690992420236207,0.223514895117222,0.0973030142781597,0,0.602150537634409,0.713555438039838,5673,0,0.0295527156549521,0.744408945686901,1252,0.0447284345047923,0.0287539936102236,0.158945686900958,0,0.738019169329074,0.207667731629393,0.61125750719668,0.639224163352386,294.6261184688,12036.5909959254,NA,FALSE,0
468850,"South Tucson",2011,0,1,78.6931319163886,35.4821710873002,377.65677147374,9.6609871772352,TRUE,21743,517,0.689368476914912,1875,11.5022040302267,0.008607061303355,0.0395222202705076,0.457403829264008,0.278587739329001,0.807834182329176,0.542596170735992,0.0809766379764623,0.169682065694713,0.0992446864570525,0.0091340242402951,0.681714386088178,0.720182680484806,5693,0,0.0427480916030534,0.741984732824427,1310,0.0290076335877863,0.0580152671755725,0.129007633587786,0,0.741221374045802,0.181679389312977,0.626364446695859,0.651701758299806,323.830418941759,14169.9513307127,NA,FALSE,0
468850,"South Tucson",2012,0,1,89.6101605221379,49.3914270594461,409.948844593403,7.05591815134944,TRUE,22521,526,0.710704125177809,1840,11.402492211838,0.00599753042864703,0.0296348562356677,0.48632915858176,0.273416828364791,0.812488975127889,0.51367084141824,0.102487211148351,0.144646322102664,0.0943729052742988,0.00864349973540307,0.694125948139002,0.744752160874934,5669,0,0.0444444444444444,0.767816091954023,1305,0.0383141762452107,0.0613026819923372,0.135632183908046,0,0.720306513409962,0.149425287356322,0.643190796042922,0.665789696368266,338.318358718577,14994.2497519097,NA,FALSE,0
468850,"South Tucson",2013,0,1,83.9936608557845,36.626166578623,351.822503961965,7.04349357281212,TRUE,22867,532,0.70855520056798,1808,11.5139902676399,0.0146152491635851,0.0241239654868815,0.500968480366262,0.281739742912485,0.83729529846804,0.499031519633738,0.0776545166402536,0.130480718436344,0.0915654164465575,0.00827610494805424,0.673886247578799,0.790984328226801,5679,0,0.046583850931677,0.799689440993789,1288,0.0388198757763975,0.0333850931677019,0.142857142857143,0,0.738354037267081,0.142857142857143,0.661675669620025,0.682672656732799,352.011456237853,15610.6756415089,NA,FALSE,0
468850,"South Tucson",2014,0,1,82.1145374449339,35.5947136563877,410.220264317181,7.04845814977974,TRUE,23778,582,0.641179586791453,1829,11.4890919811321,0.0183259911894273,0.0357709251101322,0.505198237885463,0.279471365638767,0.821497797356828,0.494801762114537,0.0911013215859031,0.169162995594714,0.0926872246696035,0.0114537444933921,0.639823788546256,0.732687224669604,5675,0,0.0966999232540292,0.770529547198772,1303,0.044512663085188,0.0276285495011512,0.181887950882579,0,0.649270913277053,0.116653875671527,0.684047481040219,0.70259424225407,398.115633965407,16706.2858923173,NA,FALSE,0
468850,"South Tucson",2015,0,1,65.5997186071052,16.1800914526908,353.148083010904,4.57263454097784,TRUE,21964,587,0.643096455651561,1833,11.4637026239067,0.00545198733731973,0.0316567006683081,0.496834329933169,0.216496658459374,0.817622230038691,0.503165670066831,0.134013366162504,0.210517059444249,0.0979599015124868,0.0138937741822019,0.651776292648611,0.651600422089342,5686,0,0.0768025078369906,0.778213166144201,1276,0.0250783699059561,0.061128526645768,0.239028213166144,0,0.597962382445141,0.117554858934169,0.709205418332903,0.725113403542242,416.303580561414,15926.3907954018,NA,FALSE,0
468850,"South Tucson",2016,10,1,12.4400213257508,1.77714590367869,50.4709436644749,0.888572951839346,TRUE,20241,565,0.675694939415538,1964,11.540751920966,0.0152834547716368,0.0337657721698951,0.505775724186956,0.25519815176826,0.798293939932468,0.494224275813044,0.121201350630887,0.201706060067532,0.106451039630354,0,0.628221076950418,0.664652567975831,5627,0,0.106227106227106,0.701098901098901,1365,0.0153846153846154,0.073992673992674,0.205860805860806,0,0.598534798534799,0.138461538461538,0.73728830070676,0.751491746991505,416.56788989932,15210.944450855,NA,FALSE,0
468850,"South Tucson",2017,0,1,0,0,0,0,TRUE,21160,602,0.623165055495883,2027,11.751595892312,0.0256045519203414,0.0376955903271693,0.512980085348506,0.242354196301565,0.780405405405405,0.487019914651494,0.107930298719772,0.192211948790896,0.105796586059744,0,0.635846372688478,0.67300853485064,5624,0,0.112430167597765,0.679469273743017,1432,0.0174581005586592,0.0642458100558659,0.146648044692737,0,0.659217877094972,0.154329608938547,0.764489559334252,0.775498167850064,460.22271471922,16409.5412317073,NA,FALSE,0
468850,"South Tucson",2018,0,1,0,0,0,0,TRUE,23603,620,0.570793311988616,2038,11.9714324767633,0.00547123190963643,0.0428873985174726,0.501941404871161,0.218849276385457,0.764384045181786,0.498058595128839,0.139604659371691,0.182492057889163,0.113836921990822,0,0.589481115425344,0.652135545358277,5666,0,0.118449389806174,0.666905958363245,1393,0.0265613783201723,0.0768126346015793,0.117013639626705,0,0.66116295764537,0.157214644651831,0.791062478385606,0.800381559007023,490.458736599076,18891.4059372428,NA,FALSE,0
468850,"South Tucson",2019,0,1,13.9403564496206,11.646373742721,76.2308099523557,0.176460208223046,TRUE,24967,630,0.591185954854891,1840,11.8423076923077,0.00547026645491442,0.0559378860067055,0.4785600847009,0.162872772189871,0.698605964355038,0.5214399152991,0.230986412563967,0.161814010940533,0.109758249514734,0,0.590612316922534,0.585847891300512,5667,0,0.0993431855500821,0.648604269293924,1218,0.028735632183908,0.13136288998358,0.0919540229885057,0,0.648604269293924,0.138752052545156,0.820224253907639,0.826318853066447,516.741279961813,20630.70280451,NA,FALSE,0
